TV_ALL,COUNTY,TOWN,X,Y,lng,lat
連江縣南竿鄉,連江縣,南竿鄉,143437,2894199,119.93559,25.996083
連江縣北竿鄉,連江縣,北竿鄉,148898,2901401,119.99013,25.996474
連江縣莒光鄉,連江縣,莒光鄉,145527,2873504,119.956706,25.968771
連江縣東引鄉,連江縣,東引鄉,199126,2917589,120.491815,25.999107
金門縣金城鎮,金門縣,金城鎮,-22526,2703390,118.313402,24.412864
金門縣金沙鎮,金門縣,金沙鎮,-11510,2711525,118.420417,24.488129
金門縣金湖鎮,金門縣,金湖鎮,-11946,2706557,118.417035,24.443245
金門縣金寧鄉,金門縣,金寧鄉,-20945,2708268,118.328047,24.457136
金門縣烈嶼鄉,金門縣,烈嶼鄉,-30270,2705412,118.236732,24.429726
宜蘭縣宜蘭市,宜蘭縣,宜蘭市,326526,2738336,121.756597,24.750333
宜蘭縣羅東鎮,宜蘭縣,羅東鎮,327946,2730432,121.770196,24.678905
宜蘭縣蘇澳鎮,宜蘭縣,蘇澳鎮,334605,2716768,121.835169,24.555196
宜蘭縣礁溪鄉,宜蘭縣,礁溪鄉,324270,2745108,121.734654,24.811581
宜蘭縣壯圍鄉,宜蘭縣,壯圍鄉,331085,2738553,121.80168,24.752058
宜蘭縣員山鄉,宜蘭縣,員山鄉,316888,2737370,121.661267,24.742062
宜蘭縣冬山鄉,宜蘭縣,冬山鄉,326976,2726353,121.760389,24.642128
宜蘭縣五結鄉,宜蘭縣,五結鄉,331565,2731577,121.80602,24.689054
宜蘭縣三星鄉,宜蘭縣,三星鄉,317235,2729144,121.664303,24.667782
宜蘭縣大同鄉,宜蘭縣,大同鄉,302191,2715541,121.515166,24.545551
宜蘭縣南澳鄉,宜蘭縣,南澳鄉,317405,2704047,121.664787,24.441191
桃園市桃園區,桃園市,桃園區,280244,2765867,121.299624,25.000506
桃園市中壢區,桃園市,中壢區,271666,2763579,121.214607,24.979996
桃園市大溪區,桃園市,大溪區,279944,2751190,121.296335,24.868003
桃園市楊梅區,桃園市,楊梅區,263047,2756730,121.129169,24.918259
桃園市蘆竹區,桃園市,蘆竹區,278555,2772525,121.283029,25.060648
桃園市大園區,桃園市,大園區,271365,2772876,121.21177,25.063936
桃園市龜山區,桃園市,龜山區,286022,2768511,121.356934,25.02425
桃園市八德區,桃園市,八德區,279417,2760239,121.291311,24.949711
桃園市龍潭區,桃園市,龍潭區,271405,2749263,121.211801,24.850748
桃園市平鎮區,桃園市,平鎮區,271616,2757074,121.21401,24.921267
桃園市新屋區,桃園市,新屋區,256843,2762775,121.067778,24.972876
桃園市觀音區,桃園市,觀音區,261654,2768753,121.11548,25.026818
桃園市復興區,桃園市,復興區,287980,2735879,121.375443,24.729589
新竹縣竹北市,新竹縣,竹北市,249400,2747896,120.994064,24.838556
新竹縣竹東鎮,新竹縣,竹東鎮,257622,2735975,121.075347,24.730907
新竹縣新埔鎮,新竹縣,新埔鎮,259498,2748217,121.093975,24.841425
新竹縣關西鎮,新竹縣,關西鎮,268871,2742003,121.186629,24.785235
新竹縣湖口鄉,新竹縣,湖口鄉,255220,2753128,121.051666,24.885785
新竹縣新豐鄉,新竹縣,新豐鄉,249464,2755530,120.994694,24.90748
新竹縣芎林鄉,新竹縣,芎林鄉,260583,2739844,121.104647,24.765821
新竹縣橫山鄉,新竹縣,橫山鄉,264874,2733438,121.147009,24.707948
新竹縣北埔鄉,新竹縣,北埔鄉,256505,2729468,121.064275,24.672162
新竹縣寶山鄉,新竹縣,寶山鄉,249916,2736651,120.999169,24.737029
新竹縣峨眉鄉,新竹縣,峨眉鄉,251120,2730136,121.011067,24.678207
新竹縣尖石鄉,新竹縣,尖石鄉,278554,2720948,121.281963,24.594986
新竹縣五峰鄉,新竹縣,五峰鄉,264076,2719063,121.138978,24.578167
苗栗縣苗栗市,苗栗縣,苗栗市,230878,2717490,120.811222,24.56391
苗栗縣苑裡鎮,苗栗縣,苑裡鎮,218341,2700615,120.68783,24.411342
苗栗縣通霄鎮,苗栗縣,通霄鎮,220985,2708888,120.713732,24.48609
苗栗縣竹南鎮,苗栗縣,竹南鎮,237459,2732478,120.876058,24.699301
苗栗縣頭份鎮,苗栗縣,頭份鎮,241794,2729934,120.918915,24.676362
苗栗縣後龍鎮,苗栗縣,後龍鎮,227618,2723402,120.778945,24.617245
苗栗縣卓蘭鎮,苗栗縣,卓蘭鎮,235394,2691067,120.856076,24.325386
苗栗縣大湖鄉,苗栗縣,大湖鄉,236103,2698641,120.862989,24.393779
苗栗縣公館鄉,苗栗縣,公館鄉,234858,2710691,120.850586,24.502567
苗栗縣銅鑼鄉,苗栗縣,銅鑼鄉,229640,2705543,120.799171,24.456026
苗栗縣南庄鄉,苗栗縣,南庄鄉,251770,2717735,121.017474,24.56624
苗栗縣頭屋鄉,苗栗縣,頭屋鄉,238115,2718552,120.882659,24.573572
苗栗縣三義鄉,苗栗縣,三義鄉,226686,2697232,120.77017,24.380944
苗栗縣西湖鄉,苗栗縣,西湖鄉,225825,2715033,120.761379,24.541656
苗栗縣造橋鄉,苗栗縣,造橋鄉,236788,2724241,120.869504,24.624926
苗栗縣三灣鄉,苗栗縣,三灣鄉,245197,2725473,120.952556,24.636098
苗栗縣獅潭鄉,苗栗縣,獅潭鄉,241963,2712606,120.920684,24.51991
苗栗縣泰安鄉,苗栗縣,泰安鄉,256914,2701461,121.068179,24.419287
彰化縣彰化市,彰化縣,彰化市,206213,2663451,120.569377,24.075494
彰化縣鹿港鎮,彰化縣,鹿港鎮,191870,2664149,120.428297,24.081334
彰化縣和美鎮,彰化縣,和美鎮,200312,2667731,120.511198,24.113964
彰化縣線西鄉,彰化縣,線西鄉,194484,2669771,120.45379,24.132189
彰化縣伸港鄉,彰化縣,伸港鄉,197822,2673262,120.486504,24.163823
彰化縣福興鄉,彰化縣,福興鄉,191309,2658790,120.422997,24.032926
彰化縣秀水鄉,彰化縣,秀水鄉,199559,2658729,120.504104,24.03266
彰化縣花壇鄉,彰化縣,花壇鄉,205218,2658437,120.559746,24.030193
彰化縣芬園鄉,彰化縣,芬園鄉,212305,2655785,120.629486,24.006432
彰化縣員林鎮,彰化縣,員林鎮,208578,2650281,120.593009,23.956641
彰化縣溪湖鎮,彰化縣,溪湖鎮,197399,2649781,120.483191,23.951796
彰化縣田中鎮,彰化縣,田中鎮,208274,2639262,120.590336,23.857137
彰化縣大村鄉,彰化縣,大村鄉,205087,2654230,120.558588,23.992203
彰化縣埔鹽鄉,彰化縣,埔鹽鄉,195009,2654256,120.459542,23.992121
彰化縣埔心鄉,彰化縣,埔心鄉,202598,2649873,120.534268,23.95279
彰化縣永靖鄉,彰化縣,永靖鄉,203323,2646403,120.541501,23.92148
彰化縣社頭鄉,彰化縣,社頭鄉,209493,2644610,120.602156,23.905459
彰化縣二水鄉,彰化縣,二水鄉,212156,2633955,120.628585,23.809314
彰化縣北斗鎮,彰化縣,北斗鎮,202554,2640405,120.534142,23.867298
彰化縣二林鎮,彰化縣,二林鎮,189342,2645886,120.404195,23.91634
彰化縣田尾鄉,彰化縣,田尾鄉,201361,2644096,120.522306,23.90059
彰化縣埤頭鄉,彰化縣,埤頭鄉,195778,2642113,120.467549,23.882505
彰化縣芳苑鄉,彰化縣,芳苑鄉,182907,2650517,120.340779,23.957896
彰化縣大城鄉,彰化縣,大城鄉,178213,2639635,120.295194,23.859438
彰化縣竹塘鄉,彰化縣,竹塘鄉,190274,2638606,120.413646,23.850643
彰化縣溪州鄉,彰化縣,溪州鄉,201320,2635975,120.522173,23.827261
南投縣南投市,南投縣,南投市,217288,2646410,120.678674,23.921891
南投縣埔里鎮,南投縣,埔里鎮,246217,2652691,120.962824,23.978937
南投縣草屯鎮,南投縣,草屯鎮,222744,2653207,120.732141,23.983367
南投縣竹山鎮,南投縣,竹山鎮,220437,2621627,120.710104,23.69817
南投縣集集鎮,南投縣,集集鎮,228124,2637001,120.785255,23.837116
南投縣名間鄉,南投縣,名間鄉,217111,2638573,120.677112,23.851122
南投縣鹿谷鄉,南投縣,鹿谷鄉,227729,2626012,120.781543,23.737883
南投縣中寮鄉,南投縣,中寮鄉,228185,2644609,120.78574,23.905815
南投縣魚池鄉,南投縣,魚池鄉,242438,2641297,120.925745,23.87604
南投縣國姓鄉,南投縣,國姓鄉,236520,2658488,120.867476,24.031229
南投縣水里鄉,南投縣,水里鄉,235946,2632428,120.862082,23.795911
南投縣信義鄉,南投縣,信義鄉,252176,2616880,121.021331,23.655574
南投縣仁愛鄉,南投縣,仁愛鄉,264695,2658202,121.144466,24.028636
雲林縣斗六市,雲林縣,斗六市,205142,2622586,120.560094,23.706476
雲林縣斗南鎮,雲林縣,斗南鎮,197206,2618690,120.482409,23.671056
雲林縣虎尾鎮,雲林縣,虎尾鎮,191786,2623777,120.429074,23.716802
雲林縣西螺鎮,雲林縣,西螺鎮,194766,2630705,120.45804,23.779463
雲林縣土庫鎮,雲林縣,土庫鎮,185213,2620972,120.364736,23.691223
雲林縣北港鎮,雲林縣,北港鎮,177952,2610068,120.294071,23.592459
雲林縣古坑鄉,雲林縣,古坑鄉,210374,2613606,120.611641,23.625526
雲林縣大埤鄉,雲林縣,大埤鄉,191392,2615903,120.425521,23.645689
雲林縣莿桐鄉,雲林縣,莿桐鄉,201990,2629598,120.528957,23.7697
雲林縣林內鄉,雲林縣,林內鄉,210792,2628035,120.615356,23.755826
雲林縣二崙鄉,雲林縣,二崙鄉,188501,2632191,120.396508,23.792653
雲林縣崙背鄉,雲林縣,崙背鄉,182121,2630667,120.333974,23.778635
雲林縣麥寮鄉,雲林縣,麥寮鄉,172913,2631783,120.243573,23.788295
雲林縣東勢鄉,雲林縣,東勢鄉,174175,2621536,120.256481,23.695834
雲林縣褒忠鄉,雲林縣,褒忠鄉,179791,2623760,120.311442,23.71617
雲林縣台西鄉,雲林縣,台西鄉,169006,2623824,120.205674,23.716241
雲林縣元長鄉,雲林縣,元長鄉,181409,2615603,120.327686,23.642587
雲林縣四湖鄉,雲林縣,四湖鄉,168992,2615638,120.205984,23.642328
雲林縣口湖鄉,雲林縣,口湖鄉,162333,2605867,120.141294,23.553757
雲林縣水林鄉,雲林縣,水林鄉,171922,2606679,120.23517,23.561579
嘉義縣太保市,嘉義縣,太保市,182986,2596827,120.343985,23.473116
嘉義縣朴子市,嘉義縣,朴子市,173761,2593879,120.253834,23.446091
嘉義縣布袋鎮,嘉義縣,布袋鎮,165895,2586066,120.17729,23.375157
嘉義縣大林鎮,嘉義縣,大林鎮,197008,2610710,120.480752,23.598993
嘉義縣民雄鄉,嘉義縣,民雄鄉,193262,2604483,120.444285,23.542638
嘉義縣溪口鄉,嘉義縣,溪口鄉,188867,2610142,120.401009,23.593577
嘉義縣新港鄉,嘉義縣,新港鄉,183457,2604895,120.348237,23.545985
嘉義縣六腳鄉,嘉義縣,六腳鄉,175599,2600970,120.27147,23.510203
嘉義縣東石鄉,嘉義縣,東石鄉,165601,2596419,120.173834,23.468623
嘉義縣義竹鄉,嘉義縣,義竹鄉,170648,2582796,120.223952,23.345869
嘉義縣鹿草鄉,嘉義縣,鹿草鄉,178958,2589677,120.304894,23.408383
嘉義縣水上鄉,嘉義縣,水上鄉,190210,2591933,120.414894,23.429205
嘉義縣中埔鄉,嘉義縣,中埔鄉,202634,2589117,120.53656,23.404185
嘉義縣竹崎鄉,嘉義縣,竹崎鄉,208799,2600137,120.596577,23.503863
嘉義縣梅山鄉,嘉義縣,梅山鄉,213123,2605841,120.638774,23.555474
嘉義縣番路鄉,嘉義縣,番路鄉,209896,2591702,120.607543,23.427722
嘉義縣大埔鄉,嘉義縣,大埔鄉,208023,2576298,120.589642,23.288576
嘉義縣阿里山鄉,嘉義縣,阿里山鄉,225440,2593127,120.759632,23.440899
屏東縣屏東市,屏東縣,屏東市,196562,2507263,120.479996,22.66483
屏東縣潮州鎮,屏東縣,潮州鎮,204413,2493025,120.556804,22.536477
屏東縣東港鎮,屏東縣,東港鎮,195987,2484892,120.475166,22.462783
屏東縣恆春鎮,屏東縣,恆春鎮,225551,2431964,120.763235,21.98544
屏東縣萬丹鄉,屏東縣,萬丹鄉,196225,2498779,120.477007,22.588202
屏東縣長治鄉,屏東縣,長治鄉,204378,2510539,120.555956,22.694644
屏東縣麟洛鄉,屏東縣,麟洛鄉,201691,2505473,120.52996,22.648819
屏東縣九如鄉,屏東縣,九如鄉,197043,2514673,120.484426,22.731763
屏東縣里港鄉,屏東縣,里港鄉,199296,2522073,120.50612,22.798659
屏東縣鹽埔鄉,屏東縣,鹽埔鄉,205774,2515849,120.569394,22.742634
屏東縣高樹鄉,屏東縣,高樹鄉,209119,2523295,120.601766,22.809962
屏東縣萬巒鄉,屏東縣,萬巒鄉,209054,2498105,120.601791,22.582473
屏東縣內埔鄉,屏東縣,內埔鄉,207743,2505727,120.588837,22.651275
屏東縣竹田鄉,屏東縣,竹田鄉,201459,2498930,120.527905,22.589723
屏東縣新埤鄉,屏東縣,新埤鄉,207266,2487520,120.584689,22.486836
屏東縣枋寮鄉,屏東縣,枋寮鄉,208563,2478274,120.597535,22.403366
屏東縣新園鄉,屏東縣,新園鄉,193439,2490931,120.450193,22.517238
屏東縣崁頂鄉,屏東縣,崁頂鄉,198634,2490710,120.500698,22.515406
屏東縣林邊鄉,屏東縣,林邊鄉,199824,2482525,120.512523,22.441523
屏東縣南州鄉,屏東縣,南州鄉,200411,2486772,120.518094,22.479895
屏東縣佳冬鄉,屏東縣,佳冬鄉,203433,2481226,120.547623,22.429894
屏東縣琉球鄉,屏東縣,琉球鄉,185206,2471358,120.370964,22.340184
屏東縣車城鄉,屏東縣,車城鄉,223508,2442351,120.743281,22.079223
屏東縣滿州鄉,屏東縣,滿州鄉,233855,2439033,120.843581,22.049383
屏東縣枋山鄉,屏東縣,枋山鄉,214646,2463568,120.656941,22.270687
屏東縣三地門鄉,屏東縣,三地門鄉,217816,2521947,120.686513,22.797978
屏東縣霧台鄉,屏東縣,霧台鄉,229544,2517720,120.800804,22.759987
屏東縣瑪家鄉,屏東縣,瑪家鄉,217111,2507907,120.679941,22.67117
屏東縣泰武鄉,屏東縣,泰武鄉,218313,2500487,120.691788,22.604183
屏東縣來義鄉,屏東縣,來義鄉,217667,2489140,120.685737,22.501695
屏東縣春日鄉,屏東縣,春日鄉,218867,2478337,120.697612,22.404153
屏東縣獅子鄉,屏東縣,獅子鄉,222762,2462467,120.735713,22.260891
屏東縣牡丹鄉,屏東縣,牡丹鄉,231151,2450780,120.817247,22.155451
台東縣台東市,台東縣,台東市,261282,2516776,121.109855,22.751549
台東縣成功鎮,台東縣,成功鎮,286215,2558365,121.353604,23.126772
台東縣關山鎮,台東縣,關山鎮,268092,2548479,121.176535,23.037793
台東縣卑南鄉,台東縣,卑南鄉,250154,2518260,121.0015,22.764988
台東縣鹿野鄉,台東縣,鹿野鄉,266111,2538967,121.157106,22.951913
台東縣池上鄉,台東縣,池上鄉,272378,2554551,121.218444,23.092575
台東縣東河鄉,台東縣,東河鄉,275814,2542120,121.251776,22.980265
台東縣長濱鄉,台東縣,長濱鄉,293563,2581396,121.426008,23.33457
