TV_ALL,COUNTY,TOWN,X,Y,lng,lat
台東縣太麻里鄉,台東縣,太麻里鄉,247921,2499065,120.97978,22.591635
台東縣大武鄉,台東縣,大武鄉,239507,2475961,120.898099,22.382945
台東縣綠島鄉,台東縣,綠島鄉,300370,2506738,121.490133,22.660183
台東縣海端鄉,台東縣,海端鄉,251800,2557004,121.017574,23.114877
台東縣延平鄉,台東縣,延平鄉,248302,2533598,120.983448,22.903504
台東縣金峰鄉,台東縣,金峰鄉,235315,2497976,120.857185,22.581738
台東縣達仁鄉,台東縣,達仁鄉,233035,2476164,120.835245,22.384726
台東縣蘭嶼鄉,台東縣,蘭嶼鄉,306861,2438765,121.550874,22.04611
花蓮縣花蓮市,花蓮縣,花蓮市,311785,2654819,121.607251,23.996954
花蓮縣鳳林鎮,花蓮縣,鳳林鎮,297390,2626482,121.46486,23.741582
花蓮縣玉里鎮,花蓮縣,玉里鎮,286878,2585477,121.360735,23.371586
花蓮縣新城鄉,花蓮縣,新城鄉,312433,2661361,121.6139,24.055997
花蓮縣吉安鄉,花蓮縣,吉安鄉,307473,2650217,121.564691,23.955564
花蓮縣壽豐鄉,花蓮縣,壽豐鄉,304413,2637934,121.534171,23.844765
花蓮縣光復鄉,花蓮縣,光復鄉,294379,2615913,121.435009,23.646234
花蓮縣豐濱鄉,花蓮縣,豐濱鄉,300446,2609182,121.494249,23.585277
花蓮縣瑞穗鄉,花蓮縣,瑞穗鄉,291727,2601416,121.408609,23.515399
花蓮縣富里鄉,花蓮縣,富里鄉,280510,2566106,121.298056,23.196792
花蓮縣秀林鄉,花蓮縣,秀林鄉,298862,2668825,121.480713,24.123867
花蓮縣萬榮鄉,花蓮縣,萬榮鄉,282323,2623494,121.317001,23.714975
花蓮縣卓溪鄉,花蓮縣,卓溪鄉,267972,2587069,121.175819,23.38628
澎湖縣馬公市,澎湖縣,馬公市,105621,2605424,119.585944,23.5457
澎湖縣湖西鄉,澎湖縣,湖西鄉,111782,2608975,119.645943,23.578293
澎湖縣白沙鄉,澎湖縣,白沙鄉,106778,2619782,119.595893,23.675417
澎湖縣西嶼鄉,澎湖縣,西嶼鄉,97894,2612192,119.509595,23.606088
澎湖縣望安鄉,澎湖縣,望安鄉,98275,2583041,119.516273,23.342974
澎湖縣七美鄉,澎湖縣,七美鄉,89259,2568216,119.4297,23.208288
基隆市七堵區,基隆市,七堵區,318961,2778118,121.683786,25.109837
基隆市暖暖區,基隆市,暖暖區,325125,2774961,121.744729,25.081042
基隆市仁愛區,基隆市,仁愛區,324977,2779280,121.743498,25.120039
基隆市中山區,基隆市,中山區,323621,2782668,121.730234,25.150691
基隆市安樂區,基隆市,安樂區,321355,2781667,121.707707,25.141764
基隆市信義區,基隆市,信義區,327913,2779948,121.772648,25.125921
新竹市東區,新竹市,東區,249270,2742569,120.99278,24.790461
新竹市北區,新竹市,北區,244500,2746276,120.945589,24.82392
新竹市香山區,新竹市,香山區,242114,2740352,120.922019,24.770424
嘉義市東區,嘉義市,東區,195945,2597671,120.470808,23.481219
嘉義市西區,嘉義市,西區,191237,2597537,120.424724,23.479845
台北市松山區,台北市,松山區,306267,2772507,121.557694,25.059708
台北市信義區,台北市,信義區,307687,2769306,121.571634,25.030757
台北市大安區,台北市,大安區,304848,2768856,121.543485,25.0268
台北市中山區,台北市,中山區,304299,2773611,121.538232,25.069747
台北市中正區,台北市,中正區,302470,2769469,121.519945,25.032418
台北市大同區,台北市,大同區,301795,2772963,121.513388,25.063985
台北市萬華區,台北市,萬華區,300201,2769132,121.497449,25.029452
台北市文山區,台北市,文山區,307945,2764641,121.573994,24.988631
台北市南港區,台北市,南港區,311512,2769913,121.609562,25.036086
台北市內湖區,台北市,內湖區,309748,2775195,121.592311,25.083841
台北市士林區,台北市,士林區,305559,2779795,121.550971,25.125529
台北市北投區,台北市,北投區,302173,2782262,121.517488,25.147922
高雄市鹽埕區,高雄市,鹽埕區,176416,2502861,120.284173,22.624322
高雄市鼓山區,高雄市,鼓山區,175482,2505286,120.274972,22.64618
高雄市左營區,高雄市,左營區,177590,2509476,120.295288,22.684109
高雄市楠梓區,高雄市,楠梓區,178175,2513582,120.300793,22.721212
高雄市三民區,高雄市,三民區,179895,2505682,120.317889,22.649944
高雄市新興區,高雄市,新興區,178736,2503481,120.306712,22.63002
高雄市前金區,高雄市,前金區,177472,2503166,120.294431,22.627122
高雄市苓雅區,高雄市,苓雅區,180196,2502782,120.320946,22.623768
高雄市前鎮區,高雄市,前鎮區,179365,2499285,120.313019,22.592154
高雄市旗津區,高雄市,旗津區,177247,2498063,120.292478,22.581029
高雄市小港區,高雄市,小港區,183903,2494737,120.357343,22.551265
高雄市鳳山區,高雄市,鳳山區,183735,2501671,120.355418,22.613877
高雄市林園區,高雄市,林園區,188177,2489959,120.399084,22.508277
高雄市大寮區,高雄市,大寮區,189456,2499333,120.411156,22.592977
高雄市大樹區,高雄市,大樹區,190977,2512416,120.425457,22.711179
高雄市大社區,高雄市,大社區,185386,2515638,120.370902,22.740071
高雄市仁武區,高雄市,仁武區,184298,2511353,120.36049,22.701333
高雄市鳥松區,高雄市,鳥松區,185552,2507071,120.372871,22.662712
高雄市岡山區,高雄市,岡山區,177913,2522858,120.297814,22.804967
高雄市橋頭區,高雄市,橋頭區,178193,2517066,120.300808,22.752675
高雄市燕巢區,高雄市,燕巢區,185400,2520920,120.37082,22.78777
高雄市田寮區,高雄市,田寮區,188031,2529351,120.396108,22.864005
高雄市阿蓮區,高雄市,阿蓮區,180388,2530088,120.321598,22.87036
高雄市路竹區,高雄市,路竹區,174673,2528670,120.265974,22.857308
高雄市湖內區,高雄市,湖內區,170578,2532688,120.225868,22.893402
高雄市茄萣區,高雄市,茄萣區,167705,2531349,120.197937,22.881172
高雄市永安區,高雄市,永安區,170558,2524738,120.226079,22.821612
高雄市彌陀區,高雄市,彌陀區,171812,2520144,120.238525,22.780186
高雄市梓官區,高雄市,梓官區,173932,2516579,120.259344,22.74809
高雄市旗山區,高雄市,旗山區,196202,2529577,120.475725,22.866328
高雄市美濃區,高雄市,美濃區,205190,2533239,120.563207,22.899662
高雄市六龜區,高雄市,六龜區,215237,2545764,120.660858,23.01301
高雄市甲仙區,高雄市,甲仙區,211341,2557184,120.622563,23.116052
高雄市杉林區,高雄市,杉林區,205205,2544008,120.563041,22.996913
高雄市內門區,高雄市,內門區,195847,2539668,120.471912,22.957443
高雄市茂林區,高雄市,茂林區,224601,2535451,120.752381,22.920046
高雄市桃源區,高雄市,桃源區,234846,2569192,120.851928,23.224872
高雄市那瑪夏區,高雄市,那瑪夏區,221464,2573482,120.72109,23.263435
新北市板橋區,新北市,板橋區,296200,2767159,121.457738,25.011767
新北市三重區,新北市,三重區,299160,2772859,121.487267,25.063134
新北市中和區,新北市,中和區,299875,2764866,121.494065,24.99095
新北市永和區,新北市,永和區,302154,2766784,121.516712,25.008189
新北市新莊區,新北市,新莊區,294076,2769829,121.436779,25.035936
新北市新店區,新北市,新店區,303692,2758185,121.531616,24.930503
新北市樹林區,新北市,樹林區,290495,2763610,121.401111,24.97989
新北市鶯歌區,新北市,鶯歌區,284999,2761035,121.346608,24.956779
新北市三峽區,新北市,三峽區,292058,2752795,121.416265,24.882207
新北市淡水區,新北市,淡水區,296743,2786821,121.463786,25.189259
新北市汐止區,新北市,汐止區,316041,2774065,121.65464,25.073378
新北市瑞芳區,新北市,瑞芳區,333036,2776911,121.823264,25.098231
新北市土城區,新北市,土城區,295003,2761906,121.445707,24.964379
新北市蘆洲區,新北市,蘆洲區,297529,2775761,121.471202,25.089385
新北市五股區,新北市,五股區,293697,2776506,121.433236,25.096227
新北市泰山區,新北市,泰山區,292000,2771998,121.416273,25.055577
新北市林口區,新北市,林口區,285576,2776919,121.352732,25.100169
新北市深坑區,新北市,深坑區,312595,2765669,121.620101,24.997727
新北市石碇區,新北市,石碇區,315358,2760086,121.647208,24.947208
新北市坪林區,新北市,坪林區,323156,2756121,121.724214,24.911058
新北市三芝區,新北市,三芝區,301887,2791564,121.515004,25.231909
新北市石門區,新北市,石門區,307342,2795280,121.569302,25.265257
新北市八里區,新北市,八里區,291655,2781146,121.413131,25.138175
新北市平溪區,新北市,平溪區,326484,2768892,121.757863,25.026186
新北市雙溪區,新北市,雙溪區,334063,2765692,121.832761,24.996897
新北市貢寮區,新北市,貢寮區,342656,2768859,121.918091,25.024985
新北市金山區,新北市,金山區,310957,2789957,121.604953,25.21706
新北市萬里區,新北市,萬里區,314896,2785406,121.643827,25.17581
新北市烏來區,新北市,烏來區,304747,2742441,121.541442,24.788326
台中市中區,台中市,中區,217531,2670775,120.680518,24.141897
台中市東區,台中市,東區,219215,2670262,120.697099,24.137299
台中市南區,台中市,南區,215894,2668479,120.664465,24.121131
台中市西區,台中市,西區,215923,2670994,120.664691,24.14384
台中市北區,台中市,北區,217570,2672644,120.68086,24.158773
台中市西屯區,台中市,西屯區,212063,2675344,120.626596,24.183029
台中市南屯區,台中市,南屯區,211179,2670743,120.618019,24.141464
台中市北屯區,台中市,北屯區,223195,2675433,120.736163,24.184062
台中市豐原區,台中市,豐原區,223354,2682743,120.737592,24.250068
台中市東勢區,台中市,東勢區,233765,2682678,120.840119,24.249624
台中市大甲區,台中市,大甲區,213027,2696973,120.635527,24.378342
台中市清水區,台中市,清水區,207032,2687655,120.576711,24.294057
台中市沙鹿區,台中市,沙鹿區,207739,2681050,120.583869,24.234439
台中市后里區,台中市,后里區,221031,2689355,120.714583,24.309728
台中市神岡區,台中市,神岡區,216841,2684495,120.673413,24.265763
台中市潭子區,台中市,潭子區,220659,2678530,120.711138,24.21198
台中市大雅區,台中市,大雅區,213554,2680210,120.641148,24.227
台中市新社區,台中市,新社區,232860,2674730,120.831302,24.177849
台中市石岡區,台中市,石岡區,228718,2684392,120.790392,24.265039
台中市外埔區,台中市,外埔區,216007,2692236,120.665016,24.335639
台中市大安區,台中市,大安區,208608,2695515,120.592009,24.365067
台中市烏日區,台中市,烏日區,212305,2664389,120.629263,24.08412
台中市大肚區,台中市,大肚區,204700,2671137,120.554257,24.144849
台中市龍井區,台中市,龍井區,202005,2677386,120.527532,24.201192
台中市霧峰區,台中市,霧峰區,221535,2659862,120.720129,24.043437
台中市太平區,台中市,太平區,226975,2667755,120.77349,24.114795
台中市大里區,台中市,大里區,218754,2665671,120.692662,24.095836
台中市和平區,台中市,和平區,264227,2685596,121.140135,24.27599
台南市新營區,台南市,新營區,177871,2577841,120.294824,23.301461
台南市鹽水區,台南市,鹽水區,173140,2577523,120.24859,23.298375
台南市白河區,台南市,白河區,194563,2583305,120.457808,23.351449
台南市柳營區,台南市,柳營區,183960,2574219,120.354508,23.269011
台南市後壁區,台南市,後壁區,183392,2584496,120.348504,23.361787
台南市東山區,台南市,東山區,193149,2575217,120.444283,23.278367
台南市麻豆區,台南市,麻豆區,172311,2564709,120.24114,23.182629
台南市下營區,台南市,下營區,174756,2570068,120.264757,23.231133
台南市六甲區,台南市,六甲區,186544,2569597,120.379957,23.227377
台南市官田區,台南市,官田區,183252,2565591,120.347967,23.191073
台南市大內區,台南市,大內區,188447,2560462,120.398919,23.14496
台南市佳里區,台南市,佳里區,165889,2563018,120.178509,23.167045
台南市學甲區,台南市,學甲區,166532,2572468,120.18427,23.252408
台南市西港區,台南市,西港區,168081,2558345,120.200166,23.12496
台南市七股區,台南市,七股區,157730,2558162,120.099122,23.122763
台南市將軍區,台南市,將軍區,160705,2567632,120.127612,23.208435
台南市北門區,台南市,北門區,160610,2575322,120.126232,23.277866
台南市新化區,台南市,新化區,181928,2548208,120.335806,23.03405
台南市善化區,台南市,善化區,178204,2560003,120.29892,23.140402
台南市新市區,台南市,新市區,177549,2553687,120.292824,23.08334
台南市安定區,台南市,安定區,171098,2555508,120.229768,23.099489
台南市山上區,台南市,山上區,185577,2555152,120.371118,23.096901
台南市玉井區,台南市,玉井區,194788,2557113,120.460959,23.114941
台南市楠西區,台南市,楠西區,200557,2564182,120.517052,23.178959
台南市南化區,台南市,南化區,203306,2557112,120.544119,23.115195
台南市左鎮區,台南市,左鎮區,189776,2547300,120.412413,23.026154
台南市仁德區,台南市,仁德區,172247,2537999,120.241868,22.941438
台南市歸仁區,台南市,歸仁區,177500,2538567,120.293057,22.946804
台南市關廟區,台南市,關廟區,181730,2539557,120.334258,22.955922
台南市龍崎區,台南市,龍崎區,187131,2539422,120.386929,22.954915
台南市永康區,台南市,永康區,173571,2547507,120.254305,23.027357
台南市東區,台南市,東區,170868,2542489,120.228192,22.981918
台南市南區,台南市,南區,166924,2539636,120.189881,22.955964
台南市北區,台南市,北區,168598,2545627,120.205888,23.010145
台南市安南區,台南市,安南區,163164,2549936,120.152638,23.048779
台南市安平區,台南市,安平區,164324,2543368,120.164322,22.989532
台南市中西區,台南市,中西區,167337,2543989,120.193675,22.995292
宜蘭縣頭城鎮,宜蘭縣,頭城鎮,345640,2761341,121.947135,24.956933
基隆市中正區,基隆市,中正區,331888,2787655,121.812525,25.195283
基隆市中正區,基隆市,中正區,331888,2787655,121.812525,25.195283
